SYS_INTERNAL_TIME,SYS_ORDINAL_TIME,SHIP_ORDINAL_TIME,LATITUDE,LONGITUDE,SPEED_MADE_GOOD,SHIP_COURSE, LOG_SPEED,SHIP_HEADING,TA_SCOPE,TA_DEPTH,TA_X,TA_Y,TA_HEADING,TA Deployed,TB_SCOPE,TB_DEPTH,TB_X, TB_Y, TB_HEADING, TB Deployed,SPEED_OF_SOUND, TEMPERATURE, SHIP_ROLL, SHIP_PITCH, WIND_DIRECTION, WIND_SPEED, DRIFT_NORTH, DRIFT_EAST
23-08-2014 02 36 53,01-09-2014 00 00 12,31-08-2014 23 00 08,48.55566666666667,-9.359333333333334,8.922246514887131,318.8,9.349891895292325,319.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 55,01-09-2014 01 01 12,31-08-2014 23 00 08,48.57566666666667,-9.239333333333334,8.722246514887131,319.8,9.449891895292325,320.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 57,01-09-2014 02 02 12,31-08-2014 23 00 08,48.59566666666667,-9.119333333333334,8.522246514887131,321.8,9.549891895292325,321.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 59,01-09-2014 03 03 12,31-08-2014 23 00 08,48.61566666666667,-9.269333333333334,8.322246514887131,323.8,9.649891895292325,322.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 53,01-09-2014 04 00 12,31-08-2014 23 00 08,48.15566666666667,-9.359333333333334,8.922246514887131,318.8,9.349891895292325,319.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 55,01-09-2014 05 01 12,31-08-2014 23 00 08,48.22566666666667,-9.439333333333334,8.722246514887131,319.8,9.449891895292325,320.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 57,01-09-2014 06 02 12,31-08-2014 23 00 08,48.39566666666667,-9.519333333333334,8.522246514887131,321.8,9.549891895292325,321.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 59,01-09-2014 07 03 12,31-08-2014 23 00 08,48.41566666666667,-9.669333333333334,8.322246514887131,323.8,9.649891895292325,322.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 53,01-09-2014 08 00 12,31-08-2014 23 00 08,48.55566666666667,-9.659333333333334,8.922246514887131,318.8,9.349891895292325,319.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 55,01-09-2014 09 01 12,31-08-2014 23 00 08,48.67566666666667,-9.539333333333334,8.722246514887131,319.8,9.449891895292325,320.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 57,01-09-2014 10 02 12,31-08-2014 23 00 08,48.79566666666667,-9.419333333333334,8.522246514887131,321.8,9.549891895292325,321.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 57,01-09-2014 11 02 12,31-08-2014 23 00 08,48.89566666666667,-9.319333333333334,8.522246514887131,321.8,9.549891895292325,321.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 57,01-09-2014 12 02 12,31-08-2014 23 00 08,48.99566666666667,-9.219333333333334,8.522246514887131,321.8,9.549891895292325,321.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 57,01-09-2014 13 02 12,31-08-2014 23 00 08,49.09566666666667,-9.119333333333334,8.522246514887131,321.8,9.549891895292325,321.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 57,01-09-2014 14 02 12,31-08-2014 23 00 08,49.19566666666667,-9.219333333333334,8.522246514887131,321.8,9.549891895292325,321.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
23-08-2014 02 36 57,01-09-2014 15 02 12,31-08-2014 23 00 08,49.19566666666667,-9.319333333333334,8.522246514887131,321.8,9.549891895292325,321.2,303,48,-570.0,511.3,317.0,TA_DEPLOYED,70,64,-81.9,66.3,319.0,TB_DEPLOYED,1513.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0
